math_p1,math_p2,eng_p1,eng_p2,eng_p3,kisw_p1,kisw_p2,kisw_p3,chem_p1,chem_p2,chem_p3,bio_p1,bio_p2,bio_p3,phy_p1,phy_p2,phy_p3,learning_style,self_assessment,recommendations
83,73,33,75,60,57,52,25,76,38,28,63,47,33,49,60,31,kinesthetic,2,Join study group
98,51,22,65,57,23,69,55,20,52,20,28,59,30,20,40,25,kinesthetic,2,Study more
47,62,53,46,45,30,63,56,33,30,27,64,66,21,36,33,38,kinesthetic,1,Practice regularly
23,21,28,58,63,29,20,33,66,57,39,52,56,33,56,55,38,auditory,3,Ask questions
45,24,36,38,78,35,59,57,34,61,33,53,37,28,77,37,27,kinesthetic,5,Study more
66,49,40,48,70,40,38,47,32,22,28,44,61,26,27,65,24,visual,2,Join study group
80,71,22,36,63,33,60,40,78,40,35,58,70,36,33,73,22,kinesthetic,3,Join study group
49,89,58,42,77,27,60,25,22,59,36,43,20,31,42,25,28,kinesthetic,2,Join study group
89,21,33,34,44,47,31,64,48,42,25,61,23,27,65,27,30,visual,3,Practice regularly
86,68,25,76,78,26,79,44,37,50,38,31,66,37,68,63,35,visual,3,Study more
87,40,48,62,45,22,25,53,47,68,37,44,77,22,67,20,37,auditory,4,Study more
68,51,32,68,34,49,78,22,59,55,25,25,40,31,56,53,26,visual,3,Practice regularly
82,82,35,27,22,52,67,53,62,23,36,35,64,37,68,42,31,visual,3,Study more
81,40,37,30,23,45,77,52,73,62,34,76,71,37,61,64,25,kinesthetic,3,Study more
62,74,37,67,49,55,35,23,33,29,26,79,75,28,71,36,39,kinesthetic,1,Study more
35,93,26,67,43,56,22,70,76,32,27,26,74,30,29,28,26,kinesthetic,1,Study more
93,63,48,78,44,57,60,60,23,44,21,70,76,21,76,34,23,kinesthetic,2,Ask questions
65,97,23,27,73,32,66,29,58,64,21,29,56,30,35,37,26,visual,5,Join study group
37,97,38,65,46,57,69,32,21,43,30,23,22,38,63,77,27,visual,2,Study more
69,37,58,44,75,24,35,79,44,26,27,61,52,39,66,56,37,kinesthetic,3,Ask questions
20,52,45,61,62,28,70,37,63,35,27,31,44,39,34,22,33,kinesthetic,3,Practice regularly
28,81,24,69,23,51,70,74,32,25,39,69,76,31,66,33,20,auditory,2,Join study group
34,99,53,32,71,35,57,72,33,55,23,68,79,24,69,25,34,auditory,2,Study more
29,97,40,57,54,48,62,64,36,63,28,69,35,30,70,66,30,kinesthetic,4,Practice regularly
43,37,43,73,66,27,20,44,46,58,37,59,76,27,49,78,36,kinesthetic,3,Study more
90,91,31,44,47,28,42,63,50,43,20,49,30,28,29,33,27,visual,3,Study more
72,90,30,48,67,59,51,65,60,57,33,22,28,31,28,66,29,auditory,5,Practice regularly
32,21,48,65,64,59,25,30,40,46,22,68,54,31,56,44,31,auditory,2,Study more
61,80,50,41,65,50,47,31,54,20,35,70,28,37,33,69,21,visual,5,Practice regularly
33,29,24,60,30,43,74,26,42,45,31,52,42,34,41,40,23,auditory,5,Practice regularly
63,87,54,53,38,43,65,31,33,20,25,44,20,28,45,51,37,visual,4,Practice regularly
45,83,47,50,49,40,74,71,28,67,34,62,55,33,76,20,38,kinesthetic,5,Study more
66,94,54,52,62,25,43,38,73,60,36,62,59,28,62,41,31,auditory,3,Ask questions
69,28,55,61,57,27,56,41,22,66,20,47,44,20,21,27,39,auditory,1,Study more
22,85,54,48,28,56,22,66,23,43,32,44,34,36,74,35,37,auditory,3,Study more
82,48,58,67,57,24,39,31,40,42,30,59,26,27,36,65,31,kinesthetic,3,Practice regularly
54,57,47,29,75,26,40,72,27,39,32,37,35,21,77,38,36,visual,2,Ask questions
82,85,44,59,47,58,60,51,24,52,35,31,33,38,79,50,24,auditory,5,Study more
39,37,41,40,75,22,21,40,79,45,35,73,74,21,30,75,39,visual,1,Join study group
29,89,20,38,63,26,37,61,67,28,26,67,26,32,33,54,38,kinesthetic,3,Practice regularly
60,96,52,45,70,27,63,32,34,70,20,53,69,35,74,55,37,kinesthetic,3,Practice regularly
33,20,23,36,78,37,22,24,22,66,25,28,78,29,46,65,26,visual,5,Study more
82,31,45,72,36,33,62,26,75,79,20,61,24,27,40,28,24,visual,1,Study more
72,84,39,58,49,35,45,22,64,57,21,57,36,30,31,53,28,visual,4,Practice regularly
58,49,40,44,21,57,46,77,38,62,23,22,73,28,22,48,32,auditory,1,Study more
46,93,36,63,46,57,23,50,35,22,27,33,78,24,28,22,26,auditory,2,Join study group
86,67,54,23,62,27,68,56,66,51,35,43,68,21,21,69,23,auditory,1,Ask questions
59,76,22,45,33,27,30,44,55,77,22,51,29,35,67,21,38,kinesthetic,2,Join study group
96,62,56,23,75,37,75,39,70,49,27,25,71,37,61,52,24,auditory,4,Practice regularly
21,27,41,31,78,41,24,25,65,66,23,37,69,25,59,24,36,auditory,2,Ask questions
93,44,42,65,78,20,34,47,34,68,31,43,45,26,72,44,33,kinesthetic,4,Practice regularly
32,22,55,38,52,58,51,58,63,26,22,23,56,33,46,28,32,visual,3,Practice regularly
44,82,54,27,29,57,71,59,20,25,30,75,52,35,36,73,25,kinesthetic,4,Practice regularly
26,90,32,22,68,56,66,58,22,22,26,55,23,25,60,74,29,auditory,5,Practice regularly
65,95,31,72,77,29,75,52,22,47,26,66,48,39,67,47,26,kinesthetic,2,Join study group
77,63,39,32,47,52,25,50,32,53,23,38,61,30,38,42,27,kinesthetic,1,Join study group
36,39,54,34,38,59,22,39,68,71,24,21,69,38,77,49,25,kinesthetic,5,Ask questions
25,25,37,30,49,40,71,69,73,74,30,66,29,25,23,54,34,auditory,5,Ask questions
37,89,55,57,24,55,64,41,38,76,29,72,59,28,24,24,38,kinesthetic,2,Join study group
91,86,46,22,58,52,37,32,20,41,22,41,73,36,63,21,34,kinesthetic,3,Study more
30,53,47,35,54,24,56,63,40,48,38,76,51,38,52,25,24,visual,3,Study more
88,85,28,64,60,46,53,54,31,35,27,79,56,22,55,53,29,auditory,1,Ask questions
88,32,50,51,64,54,65,70,21,40,35,49,54,31,37,48,25,visual,5,Join study group
38,87,26,41,30,53,75,68,26,37,31,69,46,31,27,63,36,kinesthetic,1,Practice regularly
98,69,36,29,79,55,45,65,62,39,36,41,77,30,28,66,24,kinesthetic,1,Ask questions
73,57,54,49,68,44,70,43,38,65,22,50,70,26,76,58,33,kinesthetic,3,Ask questions
49,98,31,73,79,34,61,75,73,28,23,63,56,35,72,78,28,kinesthetic,2,Join study group
83,66,47,67,73,41,63,40,63,67,39,75,68,31,55,48,25,kinesthetic,1,Practice regularly
82,97,36,59,63,57,29,22,48,66,34,75,51,32,33,76,20,visual,5,Join study group
53,73,59,78,36,34,77,35,57,62,38,62,23,21,37,34,37,kinesthetic,3,Join study group
64,47,53,67,72,21,24,59,54,52,39,57,69,36,65,22,36,visual,5,Study more
79,20,33,29,60,56,45,27,49,58,30,29,37,24,45,32,39,visual,5,Study more
82,63,35,50,68,26,24,75,28,70,32,68,26,28,22,51,22,visual,3,Ask questions
63,22,50,64,78,45,69,46,36,61,38,33,67,35,48,73,35,auditory,2,Ask questions
84,23,45,74,33,28,35,29,49,60,23,75,44,32,46,72,24,kinesthetic,4,Study more
95,57,29,29,31,26,27,67,33,49,31,27,20,27,41,34,27,kinesthetic,5,Study more
37,30,36,36,75,40,57,52,60,67,36,71,42,35,45,49,21,auditory,5,Join study group
52,89,34,46,73,56,31,62,78,70,20,52,55,36,79,67,37,visual,2,Practice regularly
99,35,55,48,70,45,44,61,38,73,31,73,65,31,48,42,37,visual,3,Ask questions
92,98,49,66,41,54,30,76,48,28,38,33,63,26,71,67,31,auditory,1,Study more
81,69,31,35,35,57,32,62,25,26,30,54,26,39,68,76,35,auditory,3,Practice regularly
76,36,28,74,76,53,68,72,71,53,21,34,33,25,66,69,30,visual,3,Practice regularly
57,94,34,68,46,38,72,69,52,23,20,69,26,33,48,20,23,visual,2,Practice regularly
88,97,22,76,23,36,36,58,53,65,27,63,56,29,50,42,28,auditory,1,Join study group
66,68,38,73,26,42,22,76,77,36,28,44,20,35,24,24,34,auditory,4,Ask questions
25,23,54,26,79,41,76,73,32,42,37,66,39,26,79,39,35,visual,3,Join study group
99,36,59,53,39,25,20,23,59,45,29,46,68,26,68,40,32,kinesthetic,1,Ask questions
52,24,42,40,27,43,79,51,48,23,28,77,60,23,64,57,23,auditory,2,Ask questions
40,61,25,55,72,31,38,34,38,52,24,23,74,31,70,70,20,kinesthetic,3,Practice regularly
74,92,37,56,54,37,41,45,55,68,28,20,32,31,26,67,38,auditory,2,Ask questions
47,40,52,37,46,29,45,43,73,47,36,75,64,37,26,35,39,visual,2,Practice regularly
28,97,25,37,41,48,24,49,37,74,21,71,40,22,33,58,34,kinesthetic,4,Study more
26,84,58,28,52,49,58,38,23,48,25,54,68,38,28,45,28,kinesthetic,4,Join study group
36,26,42,21,48,58,33,23,37,59,36,42,45,39,36,54,33,visual,3,Study more
66,52,43,64,48,50,75,60,56,70,20,51,77,25,23,79,37,kinesthetic,1,Practice regularly
45,80,50,49,48,51,52,37,27,29,24,40,64,25,66,77,22,kinesthetic,4,Join study group
88,71,35,78,63,47,30,75,54,69,22,35,39,24,49,37,28,auditory,5,Practice regularly
98,87,42,76,63,40,26,70,27,68,31,75,53,22,52,27,29,kinesthetic,3,Ask questions
37,75,42,59,72,38,62,69,43,59,24,54,58,25,53,42,28,auditory,5,Study more
82,57,56,69,29,36,42,67,65,21,29,73,79,31,52,42,24,visual,4,Ask questions
46,67,54,36,51,24,55,38,54,41,22,68,68,24,76,22,22,kinesthetic,2,Ask questions
25,30,24,38,43,47,56,36,54,37,24,50,56,33,58,56,24,visual,5,Ask questions
41,50,42,38,31,37,39,35,48,54,22,68,47,28,27,57,23,auditory,5,Study more
61,92,33,75,53,32,62,26,51,54,30,31,57,31,49,44,31,auditory,4,Study more
28,57,46,79,22,25,36,76,36,60,32,64,75,28,57,51,37,kinesthetic,4,Ask questions
22,32,45,20,36,24,31,22,23,38,26,59,63,27,43,46,37,visual,2,Ask questions
68,72,31,77,67,41,32,47,31,67,35,74,48,30,21,77,20,visual,4,Practice regularly
49,51,32,62,65,53,30,72,33,32,24,49,56,24,44,74,21,visual,2,Practice regularly
36,65,33,59,26,48,20,35,28,54,25,65,71,26,79,79,34,kinesthetic,5,Ask questions
27,31,28,56,67,51,22,23,36,26,30,40,28,29,46,52,34,auditory,3,Ask questions
34,23,29,28,28,48,71,75,62,21,22,72,30,39,72,57,28,kinesthetic,1,Practice regularly
20,85,36,78,35,29,35,38,50,61,25,60,51,34,38,73,29,visual,3,Practice regularly
32,26,29,63,79,59,31,58,64,67,26,69,58,26,79,65,37,auditory,5,Study more
99,44,37,29,33,20,58,40,32,31,34,62,56,28,47,23,24,kinesthetic,1,Practice regularly
72,23,53,45,59,21,56,47,69,47,36,24,77,31,38,36,36,visual,1,Ask questions
70,32,47,74,26,53,44,40,78,60,30,49,76,34,52,56,29,visual,1,Join study group
89,69,43,25,41,55,57,72,73,54,24,26,36,25,33,33,37,visual,3,Practice regularly
69,69,26,73,66,52,71,61,72,24,30,65,26,25,20,76,35,kinesthetic,4,Practice regularly
95,59,34,69,37,58,47,59,43,39,29,48,70,33,41,69,32,visual,1,Study more
93,24,44,72,57,37,35,29,38,63,33,31,46,23,48,23,39,visual,1,Ask questions
70,31,48,50,36,24,33,49,26,46,23,51,38,24,69,38,21,kinesthetic,1,Practice regularly
61,94,55,29,30,46,20,36,29,30,23,39,50,30,64,56,34,kinesthetic,4,Join study group
30,36,58,37,76,41,68,51,28,71,36,65,36,27,43,51,28,visual,2,Practice regularly
73,26,22,22,63,43,50,29,20,22,20,34,49,38,37,53,30,auditory,3,Ask questions
81,34,55,60,55,29,64,58,53,59,28,30,77,36,60,39,32,visual,1,Join study group
64,84,36,76,27,59,21,23,35,66,21,67,33,20,20,34,28,kinesthetic,5,Study more
73,93,36,46,44,40,75,37,62,26,32,58,26,24,37,51,23,kinesthetic,2,Join study group
41,69,39,76,54,47,70,25,35,68,22,69,63,25,30,67,24,kinesthetic,1,Ask questions
84,37,50,54,35,55,77,77,24,50,27,28,33,31,44,40,32,auditory,4,Join study group
96,75,28,59,60,53,29,72,64,74,30,63,79,29,39,56,21,auditory,1,Practice regularly
84,67,44,51,30,57,78,35,77,32,24,40,51,21,67,62,25,visual,3,Practice regularly
50,56,39,76,38,32,27,54,55,45,26,33,78,37,27,30,25,auditory,5,Practice regularly
48,91,37,25,40,48,59,52,54,38,29,68,21,28,60,74,29,kinesthetic,4,Practice regularly
56,46,24,38,78,26,39,65,22,28,38,63,20,22,25,77,29,kinesthetic,5,Practice regularly
35,61,56,54,52,43,57,44,79,71,39,54,35,34,76,44,27,kinesthetic,2,Study more
23,45,55,60,34,32,63,60,42,42,39,78,35,39,47,24,29,kinesthetic,4,Study more
20,30,20,34,78,58,44,25,28,29,24,36,41,32,66,33,20,kinesthetic,5,Ask questions
51,89,35,72,38,34,21,75,51,52,30,26,33,22,67,76,23,visual,4,Study more
59,64,41,41,55,59,63,58,45,67,24,34,70,27,43,57,34,kinesthetic,3,Ask questions
25,47,31,68,73,35,32,38,39,34,27,65,73,22,62,29,23,visual,2,Study more
21,36,41,38,67,55,47,79,50,54,28,30,60,22,43,32,31,visual,4,Join study group
88,54,45,24,78,54,67,71,42,43,39,53,45,36,41,67,30,visual,5,Study more
57,77,24,75,76,57,74,65,44,51,37,24,47,36,62,46,36,auditory,4,Study more
28,96,34,35,22,31,72,44,65,25,26,61,72,31,57,39,35,visual,3,Ask questions
42,49,54,47,43,48,66,55,64,61,25,40,75,25,20,79,21,visual,4,Ask questions
74,84,53,39,75,51,24,72,41,64,34,70,21,38,63,78,31,visual,3,Study more
53,47,28,52,24,32,21,35,28,59,24,49,69,37,22,78,26,auditory,4,Study more
99,84,21,78,51,57,60,59,60,58,29,55,75,38,47,52,37,visual,2,Study more
89,73,30,45,31,32,73,74,64,64,37,75,70,27,46,29,33,auditory,1,Practice regularly
71,48,56,20,43,39,36,65,47,62,34,28,70,33,46,40,36,visual,3,Practice regularly
51,28,49,49,54,29,33,49,49,21,30,72,35,25,55,65,20,auditory,4,Ask questions
71,24,21,32,47,45,74,69,47,59,27,27,45,36,75,55,39,kinesthetic,4,Join study group
58,61,34,54,33,48,62,58,54,67,33,78,43,22,41,45,29,visual,3,Study more
46,32,57,34,25,57,71,34,50,22,32,73,24,34,33,31,30,auditory,2,Practice regularly
80,76,56,25,74,44,62,78,64,39,34,63,47,26,64,37,38,kinesthetic,2,Join study group
64,26,25,71,53,57,40,34,50,29,30,38,55,23,47,37,35,visual,1,Practice regularly
76,50,35,55,71,35,47,25,25,66,29,31,66,23,23,21,30,auditory,1,Practice regularly
55,65,51,58,34,21,28,37,55,47,22,52,41,39,67,38,34,auditory,2,Study more
53,55,39,62,61,24,35,36,40,49,22,74,63,36,65,21,37,auditory,3,Study more
26,21,34,43,20,24,40,62,75,45,27,67,66,38,21,42,29,visual,4,Ask questions
65,80,28,34,20,42,65,70,21,41,34,42,42,30,35,31,34,kinesthetic,2,Ask questions
38,40,29,51,41,35,76,51,24,43,27,37,27,29,35,75,38,auditory,4,Ask questions
93,43,35,58,48,22,70,62,61,45,24,69,72,24,69,24,27,visual,4,Practice regularly
93,59,35,71,34,55,61,73,73,57,25,75,67,38,40,48,30,kinesthetic,4,Study more
70,79,25,73,67,36,66,28,60,32,20,32,41,26,66,59,32,kinesthetic,2,Ask questions
20,33,20,33,63,20,48,32,24,22,32,76,78,27,35,62,25,kinesthetic,4,Join study group
56,42,33,45,24,58,61,39,74,52,39,31,61,30,44,40,30,visual,4,Study more
34,94,21,63,55,57,56,25,30,58,20,55,22,23,44,43,21,kinesthetic,2,Study more
99,58,30,67,48,49,63,66,75,47,21,52,49,20,76,44,26,auditory,2,Ask questions
35,57,22,42,47,57,73,72,27,63,39,29,26,27,38,47,31,visual,3,Join study group
27,48,42,66,46,58,59,42,61,49,36,33,52,31,48,66,23,kinesthetic,1,Ask questions
59,50,20,71,44,27,35,40,36,41,26,29,71,31,29,67,22,kinesthetic,1,Practice regularly
54,31,52,73,28,46,47,78,46,33,33,66,71,37,61,39,37,auditory,4,Ask questions
77,78,42,35,48,27,45,49,71,72,34,42,37,29,62,20,28,visual,1,Study more
52,75,34,43,75,51,50,43,23,42,24,28,65,21,57,20,20,visual,1,Study more
28,36,36,52,50,27,52,53,32,66,26,45,51,24,67,21,35,auditory,4,Practice regularly
58,67,31,57,41,23,33,72,45,45,36,79,54,33,50,52,25,visual,4,Practice regularly
55,20,21,40,71,29,43,57,28,78,34,62,47,22,61,29,30,kinesthetic,1,Ask questions
73,83,29,29,70,53,55,44,29,21,25,37,71,33,61,45,24,visual,3,Ask questions
23,21,53,65,36,46,74,46,72,45,29,78,67,28,42,28,36,kinesthetic,4,Study more
93,89,23,68,33,45,68,45,46,28,24,36,71,39,50,44,23,visual,4,Ask questions
52,98,42,64,79,33,71,33,63,65,34,50,65,34,35,78,30,auditory,1,Join study group
68,27,20,67,30,40,21,77,47,24,35,65,35,25,79,75,21,auditory,4,Ask questions
67,72,54,78,52,58,40,79,70,20,30,64,55,35,77,30,35,auditory,3,Study more
80,40,54,26,53,59,22,40,45,79,28,59,44,36,34,58,31,visual,1,Join study group
74,65,50,29,79,35,44,60,43,72,36,51,22,27,49,28,23,visual,5,Study more
57,66,48,79,42,48,42,46,57,53,20,53,76,28,31,36,36,kinesthetic,1,Join study group
96,63,25,54,50,22,28,36,71,52,31,37,24,28,34,70,20,kinesthetic,5,Practice regularly
22,67,41,64,24,48,79,50,63,77,26,28,77,24,39,28,32,auditory,2,Study more
20,71,39,22,57,58,73,45,79,36,27,22,26,21,49,62,28,auditory,1,Ask questions
31,85,59,63,32,21,30,50,50,33,33,33,57,31,65,60,35,kinesthetic,5,Join study group
71,56,20,63,36,37,63,53,47,30,31,70,45,22,31,46,27,kinesthetic,3,Ask questions
37,24,23,64,75,56,38,46,67,25,24,68,38,33,66,40,24,kinesthetic,5,Join study group
67,24,26,25,63,39,65,67,25,67,31,24,30,31,47,22,20,kinesthetic,1,Study more
61,88,20,23,75,20,50,75,78,49,26,31,71,31,36,32,22,auditory,3,Ask questions
62,24,52,79,74,32,74,54,53,32,27,54,54,36,68,35,31,auditory,1,Ask questions
38,93,54,21,78,34,30,66,68,64,26,37,48,37,73,33,29,auditory,3,Practice regularly
67,50,58,41,64,45,55,78,32,37,35,62,57,23,25,47,38,visual,4,Ask questions
32,31,33,60,46,43,48,65,64,49,26,70,76,25,20,61,23,auditory,5,Ask questions
96,92,27,47,68,58,51,72,70,43,25,67,46,29,53,73,20,kinesthetic,1,Practice regularly
50,84,50,29,43,36,58,37,61,75,26,71,49,34,21,53,32,auditory,3,Study more
41,20,52,24,58,51,35,59,31,39,32,44,70,33,52,78,35,visual,5,Ask questions
89,32,52,43,40,33,77,30,43,72,25,60,28,20,40,58,21,visual,4,Join study group
72,62,29,77,36,54,38,43,55,41,21,39,43,31,23,50,31,kinesthetic,4,Study more
34,92,41,35,57,44,45,59,65,46,37,26,74,30,37,63,22,visual,5,Study more
79,27,37,28,55,53,70,65,35,75,34,62,35,29,70,77,37,kinesthetic,1,Join study group
96,89,41,29,34,56,61,73,56,25,31,26,59,29,70,76,20,visual,3,Ask questions
68,94,33,72,65,57,50,36,62,51,38,23,56,22,53,33,38,visual,2,Practice regularly
75,78,48,60,62,26,56,26,49,27,36,31,49,22,27,27,39,auditory,1,Practice regularly
66,44,27,21,62,48,74,22,70,28,27,33,37,25,70,23,21,kinesthetic,5,Study more
20,23,46,54,36,56,78,34,59,45,32,42,52,37,45,61,22,auditory,2,Ask questions
80,22,28,70,79,38,53,64,37,71,35,25,74,38,74,59,29,kinesthetic,4,Ask questions
92,45,22,46,65,40,42,20,41,36,33,37,21,33,20,23,38,kinesthetic,1,Practice regularly
40,50,33,67,53,45,57,51,62,45,26,26,68,38,40,48,31,auditory,5,Join study group
82,21,31,66,47,34,62,79,29,55,37,66,20,26,35,48,31,kinesthetic,3,Practice regularly
69,20,27,34,41,39,37,52,65,29,23,51,23,36,67,46,29,visual,5,Study more
58,73,37,47,58,39,50,34,76,48,38,39,26,30,68,57,25,kinesthetic,3,Ask questions
88,42,56,22,30,29,61,68,22,57,30,64,22,27,73,46,32,visual,1,Join study group
99,70,59,66,38,20,42,69,27,78,34,76,57,39,50,47,22,kinesthetic,4,Ask questions
96,81,38,64,69,54,49,31,42,27,26,53,27,20,31,33,39,visual,4,Study more
95,56,55,28,28,25,59,37,76,64,37,21,52,37,60,23,30,visual,3,Study more
37,43,56,78,52,37,31,70,42,64,30,78,35,25,20,65,34,auditory,4,Practice regularly
62,46,32,32,60,20,50,23,47,38,36,70,70,28,55,23,35,auditory,1,Study more
86,42,43,37,22,56,62,57,78,47,30,72,45,38,49,58,20,kinesthetic,4,Study more
95,34,55,52,22,58,23,67,29,78,21,71,52,26,76,36,23,kinesthetic,4,Join study group
44,77,32,63,79,30,76,56,41,25,28,22,43,34,77,73,37,kinesthetic,2,Study more
60,94,41,32,77,46,45,24,55,20,31,51,48,28,45,49,35,kinesthetic,1,Practice regularly
64,86,45,49,74,48,28,24,76,73,33,66,46,22,29,32,38,auditory,4,Practice regularly
79,20,40,63,22,31,78,33,60,24,37,27,77,38,25,58,38,kinesthetic,1,Ask questions
57,73,51,48,72,37,33,55,35,78,20,61,40,28,48,66,37,kinesthetic,1,Join study group
54,66,41,69,42,25,30,50,49,73,37,46,55,30,28,33,34,visual,4,Study more
33,44,39,36,40,28,58,48,49,38,27,30,47,24,32,54,33,auditory,5,Join study group
71,59,51,43,47,30,33,29,65,53,26,62,55,35,60,41,23,auditory,3,Ask questions
35,93,43,59,51,52,78,51,63,38,30,23,74,36,39,70,38,visual,2,Ask questions
24,52,26,74,59,28,62,26,23,58,22,45,27,33,65,22,35,auditory,2,Practice regularly
66,68,57,26,70,20,76,28,56,70,28,78,48,21,66,20,22,auditory,2,Practice regularly
46,79,37,65,60,56,29,39,30,48,33,42,79,30,28,30,32,visual,1,Join study group
93,52,33,54,56,29,24,70,63,72,23,73,22,22,58,77,37,kinesthetic,2,Ask questions
51,35,56,21,27,40,34,51,79,54,21,38,49,28,35,50,31,auditory,5,Study more
88,46,40,23,59,30,70,24,26,38,34,33,31,27,65,34,33,kinesthetic,3,Study more
56,23,26,52,70,36,70,29,43,36,31,34,50,29,53,24,32,auditory,2,Study more
86,46,29,35,26,35,26,27,31,56,36,31,39,31,46,27,36,auditory,3,Join study group
74,65,49,64,35,47,27,58,20,71,32,69,25,39,67,72,34,auditory,2,Join study group
88,68,21,67,23,26,31,78,39,48,35,57,40,23,23,54,31,visual,2,Join study group
40,75,24,55,44,57,40,69,27,78,28,27,24,39,58,55,21,visual,5,Join study group
64,67,59,46,72,21,46,65,67,20,24,56,60,27,33,46,21,visual,2,Join study group
72,86,38,52,75,56,60,49,51,63,32,28,35,37,41,23,22,auditory,4,Ask questions
91,46,35,31,26,49,71,71,23,78,25,36,71,38,79,28,33,auditory,1,Practice regularly
